id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
553,S,S,S,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
294,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
112,S,S,LAT,LAT,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,S,COH,MARc1,MARc1,MARc1
754,S,S,S,S,S,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
15,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,S,S,COH,COH,COH,COHc,COHc,COHc,MARc1
302,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,LAT,COH,COHc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
402,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
437,S,S,S,S,S,COH,COH,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
656,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
584,S,S,S,S,S,S,S,COH,COH,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
884,S,S,MARc1,MARc1,MARc2+,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
736,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,S,S,S,S,S,S,S,S,S
899,COH,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,S,S,S,LAT,LAT,LAT,LATc,LATc,LATc,Sc
234,S,S,S,S,LAT,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
621,S,S,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,S,S,S,S,LAT,LAT,LAT,S,S,S,S
551,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,S,S,S,LAT,LAT,COH,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
566,S,LAT,LAT,LAT,LAT,LAT,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
225,S,S,S,S,S,S,S,S,S,LAT,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,MAR
659,S,LAT,S,S,LAT,S,S,S,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR
126,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
749,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,COH
235,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,S,S,LAT,COH,COH,COHc,COHc,COHc,MARc1,MARc1,MARc1
145,S,S,S,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
121,LAT,LAT,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
468,LAT,COH,COH,COH,COH,COH,S,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
682,LAT,LAT,COHc,COHc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
874,LAT,LAT,LAT,S,LAT,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
174,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
434,S,S,S,S,S,S,S,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
89,LAT,S,S,S,COH,COH,COH,COH,S,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1
48,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
647,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,S,LAT,LAT,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
106,LAT,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
510,LAT,LAT,LAT,S,S,LAT,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COHc,COHc,COHc,MARc1,MARc2+
568,S,S,S,S,S,LAT,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
451,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1
907,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+
365,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
976,S,S,S,S,S,S,S,S,S,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1
323,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
959,S,LAT,LAT,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
546,COH,COH,COH,COH,COH,COH,S,LAT,S,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,Sc,Sc
355,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
829,LAT,S,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
756,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,S,S,COH,COH,COH,COH,COH,S,LAT
1009,S,S,S,S,LAT,LAT,LAT,LATc,LATc,LATc,LATc,LATc,LATc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
843,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
239,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
477,S,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
595,COH,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
765,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc
80,LAT,S,S,S,S,S,S,S,LAT,S,COH,COH,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc
9,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,LAT,COHc,COHc,COHc,COHc,Sc,Sc,Sc,Sc,Sc,COHc,COHc
1001,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
140,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+
575,LAT,LAT,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1
63,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT
29,LAT,LAT,LAT,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
320,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
148,LAT,COH,COH,COH,COH,COH,COH,COH,COH,S,LAT,LAT,LAT,LAT,LAT,S,S,S,S,S,S,S
359,LAT,LAT,LAT,LAT,LAT,S,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
14,LAT,LAT,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
410,S,S,S,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
458,S,S,LAT,LAT,COH,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,S,S,S,S,LAT,S,S,LAT,LAT
683,S,S,S,S,S,LAT,S,LAT,LAT,LAT,COH,COH,COH,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
368,LAT,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,COH,COH,COH,COH
677,S,S,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
804,S,LAT,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
928,S,S,S,S,S,S,LAT,COH,COH,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
40,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LATc,LATc,LATc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
942,LAT,LAT,LAT,LAT,LAT,S,LAT,LAT,LAT,S,LAT,LAT,LAT,LAT,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
325,LAT,COH,COH,S,S,S,S,S,S,S,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
987,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
342,LAT,S,LAT,S,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc,Sc,Sc
634,COH,COH,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
1018,S,S,LAT,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,LATc,LATc,LATc
250,S,S,S,S,S,LAT,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
133,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
266,S,S,S,S,S,S,S,S,S,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
327,S,S,S,S,S,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT,COHc,COHc,COHc,COHc,COHc
380,S,S,S,S,LAT,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
143,LAT,LAT,LAT,LAT,LAT,COH,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
73,S,LAT,LAT,LAT,LAT,LAT,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
703,LAT,LAT,LAT,LAT,COH,COH,COH,S,LAT,LAT,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
123,LAT,LAT,LAT,LAT,COH,COH,COH,S,LAT,COH,S,LAT,LAT,COH,COH,LAT,LAT,LAT,LAT,LAT,LAT,LAT
37,S,S,S,S,S,S,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
655,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+
556,LAT,LAT,LAT,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
509,S,S,S,S,S,S,LAT,S,S,LAT,COH,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
100,S,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+
260,S,S,S,S,S,S,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+
420,LAT,S,S,S,S,S,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc,Sc
71,LAT,LAT,LAT,COH,COH,COH,COH,COH,S,S,S,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1
846,S,S,S,S,S,S,S,S,S,LAT,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
945,S,S,S,S,S,S,LAT,LAT,MAR,LAT,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+
771,S,S,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
403,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
537,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
349,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
576,S,S,S,S,S,LAT,LAT,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
624,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
816,S,S,S,S,S,S,COH,COH,COH,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
778,S,S,S,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
560,S,COH,COH,COH,COH,S,S,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
760,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc,Sc,Sc,Sc
629,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
285,S,S,S,S,S,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT
601,S,S,LAT,S,S,S,S,COH,MARc1,MARc1,MARc1,MARc1,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,COHc,COHc
930,S,S,LAT,LAT,LAT,COH,COH,COH,COH,S,S,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc
268,LAT,LAT,COH,COH,COH,COH,COH,LAT,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
81,S,S,S,S,S,S,S,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+
389,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
690,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S
103,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
881,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
36,S,S,LAT,LAT,LAT,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
599,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S
531,S,S,S,S,S,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
178,LAT,S,S,S,S,LATc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc,COHc,COHc
95,LAT,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc,Sc
596,LAT,LAT,LAT,COH,COH,COH,MAR,S,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR
398,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
1010,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH
12,S,S,S,S,S,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1
652,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR
277,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc,Sc,COHc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
42,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,S,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH
617,S,LAT,LAT,LAT,LAT,S,S,LAT,LAT,LAT,S,LAT,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+
865,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,COH,S,S,S,S,S,S
10,LAT,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
533,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+
466,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
511,LAT,COH,COH,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
18,S,S,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
582,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
187,S,LAT,LAT,LAT,S,S,COH,COH,COH,COH,LAT,COHc,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
992,S,S,COH,COH,COH,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+
722,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
871,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,S,S,S,S
1008,LAT,LAT,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
411,S,LAT,LAT,LAT,LAT,LAT,S,LAT,S,S,S,S,LAT,COH,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
428,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,COH,LAT,LAT,COH,COH,COH,COH,COH
338,S,S,S,S,S,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
348,S,S,S,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,S,S,S,S,LAT
915,S,S,S,S,S,S,S,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
503,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,COHc,COHc,COHc
937,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
694,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,COHc,COHc,COHc,COHc
297,S,S,S,S,S,S,S,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
658,S,S,S,LAT,S,S,S,S,S,S,S,S,S,LAT,LAT,S,S,S,S,S,S,LAT
644,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
821,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+
394,LAT,LAT,S,LAT,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
125,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
